Daily data for a single station.
StationID:  , CA006142420
StationName:, "FOLDENS"
Lat&Long    , 43.017, -80.783
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2016-06-13
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
2014-01-01,-14.00,-8.00,1.50,NA,NA,NA,NA
2014-01-02,-16.00,-14.00,1.20,NA,NA,NA,NA
2014-01-03,-23.00,-7.50,0.00,NA,NA,NA,NA
2014-01-04,-17.00,-1.50,0.40,NA,NA,NA,NA
2014-01-05,-2.50,0.00,11.80,NA,NA,NA,NA
2014-01-06,-18.50,-9.00,0.20,NA,NA,NA,NA
2014-01-07,-27.00,-16.00,0.00,NA,NA,NA,NA
2014-01-08,-26.00,-9.50,0.00,NA,NA,NA,NA
2014-01-09,-17.00,-3.50,2.00,NA,NA,NA,NA
2014-01-10,-10.00,6.00,18.20,NA,NA,NA,NA
2014-01-11,0.50,6.00,7.60,NA,NA,NA,NA
2014-01-12,-1.00,3.00,0.00,NA,NA,NA,NA
2014-01-13,-1.50,5.50,0.10,NA,NA,NA,NA
2014-01-14,-2.00,3.50,0.10,NA,NA,NA,NA
2014-01-15,-5.00,-3.00,0.20,NA,NA,NA,NA
2014-01-16,-7.00,-2.00,2.10,NA,NA,NA,NA
2014-01-17,-5.00,-0.50,1.80,NA,NA,NA,NA
2014-01-18,-11.00,-2.50,0.10,NA,NA,NA,NA
2014-01-19,-11.50,-3.00,0.10,NA,NA,NA,NA
2014-01-20,-11.00,-6.00,0.00,NA,NA,NA,NA
2014-01-21,-21.00,-14.00,0.00,NA,NA,NA,NA
2014-01-22,-23.00,-14.00,1.00,NA,NA,NA,NA
2014-01-23,-16.00,-10.00,0.10,NA,NA,NA,NA
2014-01-24,-21.00,-7.00,8.40,NA,NA,NA,NA
2014-01-25,-12.00,-5.00,2.00,NA,NA,NA,NA
2014-01-26,-21.00,-4.50,4.60,NA,NA,NA,NA
2014-01-27,-16.00,-12.00,0.00,NA,NA,NA,NA
2014-01-28,-23.50,-14.00,0.00,NA,NA,NA,NA
2014-01-29,-22.00,-12.00,0.00,NA,NA,NA,NA
2014-01-30,-15.00,-2.00,0.00,NA,NA,NA,NA
2014-01-31,-6.50,1.50,0.40,NA,NA,NA,NA
2014-02-01,-4.50,1.50,16.40,NA,NA,NA,NA
2014-02-02,-6.00,-3.50,0.00,NA,NA,NA,NA
2014-02-03,-13.00,-4.50,0.00,NA,NA,NA,NA
2014-02-04,-14.00,-5.00,6.00,NA,NA,NA,NA
2014-02-05,-8.00,-7.00,4.00,NA,NA,NA,NA
2014-02-06,-17.00,-9.00,0.10,NA,NA,NA,NA
2014-02-07,-20.00,-13.00,0.00,NA,NA,NA,NA
2014-02-08,-20.50,-11.00,0.70,NA,NA,NA,NA
2014-02-09,-14.00,-7.00,2.00,NA,NA,NA,NA
2014-02-10,-17.00,-8.00,0.00,NA,NA,NA,NA
2014-02-11,-17.00,NA,0.00,NA,NA,NA,NA
2014-02-12,-20.00,-8.50,0.00,NA,NA,NA,NA
2014-02-13,-17.00,-3.00,0.10,NA,NA,NA,NA
2014-02-14,-8.00,-2.00,0.30,NA,NA,NA,NA
2014-02-15,-10.50,-8.00,0.10,NA,NA,NA,NA
2014-02-16,-17.00,-7.00,2.80,NA,NA,NA,NA
2014-02-17,-21.00,-2.00,9.00,NA,NA,NA,NA
2014-02-18,-10.00,2.00,0.60,NA,NA,NA,NA
2014-02-19,-6.00,4.50,0.10,NA,NA,NA,NA
2014-02-20,-6.50,5.50,17.20,NA,NA,NA,NA
2014-02-21,-0.50,2.00,0.10,NA,NA,NA,NA
2014-02-22,-2.00,1.00,0.00,NA,NA,NA,NA
2014-02-23,-7.50,-1.00,0.40,NA,NA,NA,NA
2014-02-24,-10.00,-5.50,1.80,NA,NA,NA,NA
2014-02-25,-12.50,-7.00,0.20,NA,NA,NA,NA
2014-02-26,-19.00,-12.00,0.10,NA,NA,NA,NA
2014-02-27,-15.50,-11.00,1.00,NA,NA,NA,NA
2014-02-28,-22.00,-9.00,0.00,NA,NA,NA,NA
2014-03-01,-14.50,-3.00,7.00,NA,NA,NA,NA
2014-03-02,-15.50,-11.00,0.00,NA,NA,NA,NA
2014-03-03,-23.00,-13.00,0.00,NA,NA,NA,NA
2014-03-04,-21.00,-9.50,0.10,NA,NA,NA,NA
2014-03-05,-15.00,-6.00,0.00,NA,NA,NA,NA
2014-03-06,-16.00,-5.00,0.00,NA,NA,NA,NA
2014-03-07,-9.00,3.00,0.00,NA,NA,NA,NA
2014-03-08,-3.50,-1.00,0.00,NA,NA,NA,NA
2014-03-09,-13.00,0.00,0.00,NA,NA,NA,NA
2014-03-10,-4.00,4.00,0.00,NA,NA,NA,NA
2014-03-11,0.50,9.00,0.10,NA,NA,NA,NA
2014-03-12,-10.00,0.00,9.10,NA,NA,NA,NA
2014-03-13,-20.00,-2.00,0.00,NA,NA,NA,NA
2014-03-14,-12.00,7.00,3.10,NA,NA,NA,NA
2014-03-15,-3.00,1.00,0.70,NA,NA,NA,NA
2014-03-16,-13.50,-8.50,0.00,NA,NA,NA,NA
2014-03-17,-18.00,-3.50,0.00,NA,NA,NA,NA
2014-03-18,-9.00,4.00,0.00,NA,NA,NA,NA
2014-03-19,-2.50,5.00,4.40,NA,NA,NA,NA
2014-03-20,-1.00,1.00,0.20,NA,NA,NA,NA
2014-03-21,-8.50,1.50,1.80,NA,NA,NA,NA
2014-03-22,-2.00,1.00,0.20,NA,NA,NA,NA
2014-03-23,-11.50,-5.00,0.00,NA,NA,NA,NA
2014-03-24,-12.00,-5.00,1.40,NA,NA,NA,NA
2014-03-25,-11.50,-2.00,0.40,NA,NA,NA,NA
2014-03-26,-17.00,-6.00,0.00,NA,NA,NA,NA
2014-03-27,-11.50,6.00,3.90,NA,NA,NA,NA
2014-03-28,1.00,7.00,0.80,NA,NA,NA,NA
2014-03-29,-2.00,1.00,0.10,NA,NA,NA,NA
2014-03-30,-4.00,4.50,0.00,NA,NA,NA,NA
2014-03-31,-3.00,10.00,0.00,NA,NA,NA,NA
2014-04-01,2.00,15.50,0.00,NA,NA,NA,NA
2014-04-02,-2.50,8.00,0.00,NA,NA,NA,NA
2014-04-03,-3.00,2.00,0.00,NA,NA,NA,NA
2014-04-04,-0.50,9.00,15.90,NA,NA,NA,NA
2014-04-05,-2.50,4.00,0.00,NA,NA,NA,NA
2014-04-06,-2.00,10.00,0.00,NA,NA,NA,NA
2014-04-07,0.00,9.00,15.10,NA,NA,NA,NA
2014-04-08,0.00,12.00,0.00,NA,NA,NA,NA
2014-04-09,-1.00,11.00,0.00,NA,NA,NA,NA
2014-04-10,1.00,17.00,0.30,NA,NA,NA,NA
2014-04-11,2.00,16.50,0.00,NA,NA,NA,NA
2014-04-12,3.00,18.00,12.00,NA,NA,NA,NA
2014-04-13,5.00,20.50,0.00,NA,NA,NA,NA
2014-04-14,9.00,19.00,18.20,NA,NA,NA,NA
2014-04-15,-4.00,-1.50,0.10,NA,NA,NA,NA
2014-04-16,-9.00,3.00,0.00,NA,NA,NA,NA
2014-04-17,-3.00,13.00,0.00,NA,NA,NA,NA
2014-04-18,3.00,13.50,0.10,NA,NA,NA,NA
2014-04-19,-3.00,13.00,0.00,NA,NA,NA,NA
2014-04-20,1.00,19.00,0.00,NA,NA,NA,NA
2014-04-21,8.50,22.50,4.80,NA,NA,NA,NA
2014-04-22,5.00,12.00,0.00,NA,NA,NA,NA
2014-04-23,1.00,11.00,0.00,NA,NA,NA,NA
2014-04-24,-3.00,13.00,0.00,NA,NA,NA,NA
2014-04-25,3.50,11.00,4.40,NA,NA,NA,NA
2014-04-26,1.50,8.00,0.00,NA,NA,NA,NA
2014-04-27,-2.00,13.00,0.00,NA,NA,NA,NA
2014-04-28,2.00,12.00,1.60,NA,NA,NA,NA
2014-04-29,5.00,14.00,33.80,NA,NA,NA,NA
2014-04-30,6.00,10.00,1.60,NA,NA,NA,NA
2014-05-01,7.00,12.50,1.00,NA,NA,NA,NA
2014-05-02,5.50,11.00,2.00,NA,NA,NA,NA
2014-05-03,6.00,12.00,5.20,NA,NA,NA,NA
2014-05-04,1.50,12.00,0.00,NA,NA,NA,NA
2014-05-05,1.00,12.00,0.00,NA,NA,NA,NA
2014-05-06,2.00,16.00,0.00,NA,NA,NA,NA
2014-05-07,4.00,15.50,4.00,NA,NA,NA,NA
2014-05-08,6.00,23.50,0.00,NA,NA,NA,NA
2014-05-09,10.50,25.00,0.70,NA,NA,NA,NA
2014-05-10,11.00,20.50,0.00,NA,NA,NA,NA
2014-05-11,8.50,21.00,0.00,NA,NA,NA,NA
2014-05-12,12.00,23.00,4.80,NA,NA,NA,NA
2014-05-13,15.00,28.00,10.00,NA,NA,NA,NA
2014-05-14,12.00,18.00,10.40,NA,NA,NA,NA
2014-05-15,13.00,18.00,11.00,NA,NA,NA,NA
2014-05-16,3.00,10.00,0.00,NA,NA,NA,NA
2014-05-17,2.00,13.00,0.30,NA,NA,NA,NA
2014-05-18,3.00,15.00,0.10,NA,NA,NA,NA
2014-05-19,6.00,21.00,0.00,NA,NA,NA,NA
2014-05-20,11.50,14.00,41.40,NA,NA,NA,NA
2014-05-21,9.50,23.00,9.10,NA,NA,NA,NA
2014-05-22,12.00,15.50,0.00,NA,NA,NA,NA
2014-05-23,5.00,14.00,0.00,NA,NA,NA,NA
2014-05-24,7.00,24.00,0.00,NA,NA,NA,NA
2014-05-25,10.00,24.00,0.00,NA,NA,NA,NA
2014-05-26,13.00,27.50,3.00,NA,NA,NA,NA
2014-05-27,16.50,27.50,0.30,NA,NA,NA,NA
2014-05-28,13.00,23.00,0.00,NA,NA,NA,NA
2014-05-29,8.50,21.50,0.00,NA,NA,NA,NA
2014-05-30,10.50,25.50,0.00,NA,NA,NA,NA
2014-05-31,12.00,23.00,0.00,NA,NA,NA,NA
2014-06-01,10.00,25.50,0.00,NA,NA,NA,NA
2014-06-02,15.00,26.50,27.10,NA,NA,NA,NA
2014-06-03,18.00,26.00,0.00,NA,NA,NA,NA
2014-06-04,12.00,20.00,0.00,NA,NA,NA,NA
2014-06-05,8.00,20.50,0.00,NA,NA,NA,NA
2014-06-06,8.50,24.00,0.00,NA,NA,NA,NA
2014-06-07,11.00,25.00,0.00,NA,NA,NA,NA
2014-06-08,14.00,19.00,2.40,NA,NA,NA,NA
2014-06-09,12.00,25.00,0.00,NA,NA,NA,NA
2014-06-10,14.50,25.50,0.10,NA,NA,NA,NA
2014-06-11,15.50,24.50,5.00,NA,NA,NA,NA
2014-06-12,18.00,24.50,0.20,NA,NA,NA,NA
2014-06-13,16.00,21.50,0.00,NA,NA,NA,NA
2014-06-14,9.50,19.00,0.00,NA,NA,NA,NA
2014-06-15,8.50,24.00,2.20,NA,NA,NA,NA
2014-06-16,13.00,30.00,0.00,NA,NA,NA,NA
2014-06-17,17.50,29.00,0.00,NA,NA,NA,NA
2014-06-18,14.50,27.50,7.40,NA,NA,NA,NA
2014-06-19,16.50,25.00,0.00,NA,NA,NA,NA
2014-06-20,12.00,23.50,0.00,NA,NA,NA,NA
2014-06-21,14.00,24.50,0.00,NA,NA,NA,NA
2014-06-22,12.00,26.00,0.00,NA,NA,NA,NA
2014-06-23,14.00,27.00,5.00,NA,NA,NA,NA
2014-06-24,19.00,26.00,18.00,NA,NA,NA,NA
2014-06-25,18.00,25.00,0.10,NA,NA,NA,NA
2014-06-26,18.00,26.50,0.10,NA,NA,NA,NA
2014-06-27,16.00,27.50,0.00,NA,NA,NA,NA
2014-06-28,15.50,30.00,0.00,NA,NA,NA,NA
2014-06-29,20.00,28.00,1.60,NA,NA,NA,NA
2014-06-30,20.00,28.00,2.40,NA,NA,NA,NA
2014-07-01,21.00,26.00,0.10,NA,NA,NA,NA
2014-07-02,18.50,26.00,14.60,NA,NA,NA,NA
2014-07-03,13.00,22.00,2.60,NA,NA,NA,NA
2014-07-04,8.00,22.50,0.00,NA,NA,NA,NA
2014-07-05,10.00,26.50,0.00,NA,NA,NA,NA
2014-07-06,15.00,25.50,22.80,NA,NA,NA,NA
2014-07-07,18.50,25.50,6.60,NA,NA,NA,NA
2014-07-08,17.00,22.00,28.60,NA,NA,NA,NA
2014-07-09,14.50,21.50,0.00,NA,NA,NA,NA
2014-07-10,11.00,23.00,0.00,NA,NA,NA,NA
2014-07-11,12.00,25.00,0.00,NA,NA,NA,NA
2014-07-12,14.00,26.50,0.80,NA,NA,NA,NA
2014-07-13,20.00,27.00,0.30,NA,NA,NA,NA
2014-07-14,14.50,25.00,0.90,NA,NA,NA,NA
2014-07-15,15.50,22.50,0.00,NA,NA,NA,NA
2014-07-16,12.00,20.00,0.00,NA,NA,NA,NA
2014-07-17,10.00,22.50,0.00,NA,NA,NA,NA
2014-07-18,13.50,25.00,0.10,NA,NA,NA,NA
2014-07-19,15.00,20.00,7.20,NA,NA,NA,NA
2014-07-20,17.50,24.50,0.20,NA,NA,NA,NA
2014-07-21,16.00,27.50,0.00,NA,NA,NA,NA
2014-07-22,18.00,28.00,27.00,NA,NA,NA,NA
2014-07-23,18.50,22.00,0.00,NA,NA,NA,NA
2014-07-24,12.00,22.00,0.00,NA,NA,NA,NA
2014-07-25,10.00,23.00,0.00,NA,NA,NA,NA
2014-07-26,15.00,24.00,0.10,NA,NA,NA,NA
2014-07-27,17.50,25.50,20.50,NA,NA,NA,NA
2014-07-28,15.00,20.50,1.00,NA,NA,NA,NA
2014-07-29,9.50,20.00,0.00,NA,NA,NA,NA
2014-07-30,11.00,22.50,4.10,NA,NA,NA,NA
2014-07-31,11.00,23.00,4.00,NA,NA,NA,NA
2014-08-01,14.50,25.50,0.00,NA,NA,NA,NA
2014-08-02,14.50,25.50,0.40,NA,NA,NA,NA
2014-08-03,15.50,26.00,0.10,NA,NA,NA,NA
2014-08-04,16.00,26.50,9.20,NA,NA,NA,NA
2014-08-05,15.50,23.50,6.40,NA,NA,NA,NA
2014-08-06,13.50,24.50,0.00,NA,NA,NA,NA
2014-08-07,10.50,25.00,0.00,NA,NA,NA,NA
2014-08-08,12.00,24.50,0.00,NA,NA,NA,NA
2014-08-09,12.50,25.50,0.00,NA,NA,NA,NA
2014-08-10,13.50,28.00,0.00,NA,NA,NA,NA
2014-08-11,16.00,25.50,15.60,NA,NA,NA,NA
2014-08-12,17.00,23.50,1.20,NA,NA,NA,NA
2014-08-13,14.50,20.00,0.10,NA,NA,NA,NA
2014-08-14,10.00,18.00,0.00,NA,NA,NA,NA
2014-08-15,9.00,21.00,0.00,NA,NA,NA,NA
2014-08-16,11.00,20.00,10.00,NA,NA,NA,NA
2014-08-17,12.00,24.00,0.00,NA,NA,NA,NA
2014-08-18,11.50,23.00,0.00,NA,NA,NA,NA
2014-08-19,11.00,26.00,5.60,NA,NA,NA,NA
2014-08-20,16.00,24.00,9.60,NA,NA,NA,NA
2014-08-21,16.00,25.50,0.00,NA,NA,NA,NA
2014-08-22,16.00,26.50,0.00,NA,NA,NA,NA
2014-08-23,16.50,24.00,0.00,NA,NA,NA,NA
2014-08-24,16.50,24.50,0.00,NA,NA,NA,NA
2014-08-25,15.50,26.00,0.00,NA,NA,NA,NA
2014-08-26,18.00,28.00,0.50,NA,NA,NA,NA
2014-08-27,15.00,23.00,0.00,NA,NA,NA,NA
2014-08-28,8.00,21.50,0.00,NA,NA,NA,NA
2014-08-29,11.00,23.00,0.00,NA,NA,NA,NA
2014-08-30,16.00,27.50,0.00,NA,NA,NA,NA
2014-08-31,21.00,27.00,1.80,NA,NA,NA,NA
2014-09-01,19.00,25.50,6.50,NA,NA,NA,NA
2014-09-02,18.00,22.00,22.20,NA,NA,NA,NA
2014-09-03,14.00,25.50,0.00,NA,NA,NA,NA
2014-09-04,16.50,26.50,0.00,NA,NA,NA,NA
2014-09-05,20.00,28.50,27.50,NA,NA,NA,NA
2014-09-06,14.50,21.00,0.00,NA,NA,NA,NA
2014-09-07,8.50,22.00,0.00,NA,NA,NA,NA
2014-09-08,9.50,23.00,0.00,NA,NA,NA,NA
2014-09-09,15.00,22.00,0.00,NA,NA,NA,NA
2014-09-10,15.50,22.50,29.40,NA,NA,NA,NA
2014-09-11,12.00,15.00,0.50,NA,NA,NA,NA
2014-09-12,7.00,14.00,0.80,NA,NA,NA,NA
2014-09-13,7.00,16.00,6.80,NA,NA,NA,NA
2014-09-14,3.00,16.00,0.00,NA,NA,NA,NA
2014-09-15,8.00,17.00,1.40,NA,NA,NA,NA
2014-09-16,8.50,18.00,0.00,NA,NA,NA,NA
2014-09-17,8.00,19.00,0.00,NA,NA,NA,NA
2014-09-18,7.00,17.00,0.00,NA,NA,NA,NA
2014-09-19,3.50,16.00,0.00,NA,NA,NA,NA
2014-09-20,8.50,22.50,18.20,NA,NA,NA,NA
2014-09-21,15.50,21.50,11.60,NA,NA,NA,NA
2014-09-22,8.00,14.00,0.00,NA,NA,NA,NA
2014-09-23,6.00,20.50,0.00,NA,NA,NA,NA
2014-09-24,8.50,22.50,0.00,NA,NA,NA,NA
2014-09-25,11.00,22.00,0.00,NA,NA,NA,NA
2014-09-26,9.50,24.00,0.00,NA,NA,NA,NA
2014-09-27,11.50,25.50,0.00,NA,NA,NA,NA
2014-09-28,12.50,25.00,0.00,NA,NA,NA,NA
2014-09-29,11.00,24.00,12.20,NA,NA,NA,NA
2014-09-30,14.00,16.50,1.00,NA,NA,NA,NA
2014-10-01,13.50,18.00,0.00,NA,NA,NA,NA
2014-10-02,14.00,21.00,0.00,NA,NA,NA,NA
2014-10-03,14.50,22.00,21.60,NA,NA,NA,NA
2014-10-04,6.50,11.00,0.20,NA,NA,NA,NA
2014-10-05,2.00,12.00,2.90,NA,NA,NA,NA
2014-10-06,6.00,16.00,25.60,NA,NA,NA,NA
2014-10-07,8.00,15.00,1.40,NA,NA,NA,NA
2014-10-08,6.00,13.00,0.00,NA,NA,NA,NA
2014-10-09,2.00,14.00,0.00,NA,NA,NA,NA
2014-10-10,3.00,14.00,0.00,NA,NA,NA,NA
2014-10-11,2.00,13.50,0.00,NA,NA,NA,NA
2014-10-12,3.00,14.00,3.60,NA,NA,NA,NA
2014-10-13,6.00,18.00,0.40,NA,NA,NA,NA
2014-10-14,16.00,21.00,15.40,NA,NA,NA,NA
2014-10-15,13.00,17.00,0.00,NA,NA,NA,NA
